-102.2,33.4,876,72
-102.2,38.2,1103,63
-102.2,43,1054,66
-102.2,47.8,827,74
-102,33.6,867,73
-102,38.4,1076,65
-102,43.2,1054,66
-102,48,828,74
-101.8,33.8,870,73
-101.8,38.6,999,68
-101.8,43.4,1020,67
-101.8,48.2,866,73
-101.6,34,903,71
-101.6,38.8,959,69
-101.6,43.6,1021,67
-101.6,48.4,877,72
-101.4,34.2,909,71
-101.4,39,940,70
-101.4,43.8,1006,68
-101.4,48.6,942,70
-101.2,34,847,74
-101.2,38.8,953,70
-101.2,43.6,1008,68
-101.2,48.4,955,70
-101,33.6,757,77
-101,38.4,1016,67
-101,43.2,998,68
-101,48,955,70
-100.8,33.2,832,74
-100.8,38,1013,67
-100.8,42.8,985,68
-100.8,47.6,957,69
-100.6,32.8,882,72
-100.6,37.6,979,69
-100.6,42.4,1014,67
-100.6,47.2,944,70
-100.4,32.2,860,73
-100.4,37,874,73
-100.4,41.8,956,69
-100.4,46.6,906,71
-100.2,31,947,70
-100.2,35.8,978,69
-100.2,40.6,953,70
-100.2,45.4,793,76
-100,29.8,1112,62
-100,34.6,919,71
-100,39.4,997,68
-100,44.2,941,70
-99.8,28.4,1062,66
-99.8,33.2,880,72
-99.8,38,891,72
-99.8,42.8,958,69
-99.8,47.6,798,75
-99.6,31.2,851,73
-99.6,36,826,74
-99.6,40.8,900,72
-99.6,45.6,716,78
-99.4,29.2,1098,64
-99.4,34,867,73
-99.4,38.8,936,70
-99.4,43.6,868,73
-99.4,48.4,727,78
-99.2,31.8,865,73
-99.2,36.6,840,74
-99.2,41.4,869,73
-99.2,46.2,828,74
-99,29.6,1109,63
-99,34.4,951,70
-99,39.2,851,73
-99,44,742,77
-98.8,27.2,1085,65
-98.8,32,915,71
-98.8,36.8,923,71
-98.8,41.6,851,73
-98.8,46.4,756,77
-98.6,29.6,1140,60
-98.6,34.4,978,69
-98.6,39.2,778,76
-98.6,44,868,73
-98.4,27,974,69
-98.4,31.8,875,72
-98.4,36.6,880,72
-98.4,41.4,850,73
-98.4,46.2,723,78
-98.2,29,1120,62
-98.2,33.8,873,73
-98.2,38.6,870,73
-98.2,43.4,858,73
-98.2,48.2,801,75
-98,31,808,75
-98,35.8,696,79
-98,40.6,666,80
-98,45.4,804,75
-97.8,28.4,1036,67
-97.8,33.2,831,74
-97.8,38,887,72
-97.8,42.8,902,72
-97.8,47.6,743,77
-97.6,30.8,990,68
-97.6,35.6,778,76
-97.6,40.4,779,76
-97.6,45.2,813,75
-97.4,29,1099,63
-97.4,33.8,746,77
-97.4,38.6,841,74
-97.4,43.4,856,73
-97.4,48.2,733,78
-97.2,32.6,944,70
-97.2,37.4,855,73
-97.2,42.2,839,74
-97.2,47,695,79
-97,31.6,954,70
-97,36.4,792,76
-97,41.2,894,72
-97,46,829,74
-96.8,30.4,1073,65
-96.8,35.2,846,74
-96.8,40,955,70
-96.8,44.8,889,72
-96.6,29.4,1117,62
-96.6,34.2,798,75
-96.6,39,919,71
-96.6,43.8,889,72
-96.6,48.6,692,79
-96.4,33.8,760,77
-96.4,38.6,879,72
-96.4,43.4,900,72
-96.4,48.2,727,78
-96.2,33.4,829,74
-96.2,38.2,838,74
-96.2,43,909,71
-96.2,47.8,762,77
-96,33,844,74
-96,37.8,858,73
-96,42.6,816,75
-96,47.4,784,76
-95.8,32.6,918,71
-95.8,37.4,876,72
-95.8,42.2,740,77
-95.8,47,767,76
-95.6,32.2,1006,68
-95.6,37,907,71
-95.6,41.8,761,77
-95.6,46.6,694,79
-95.4,31.8,1103,63
-95.4,36.6,894,72
-95.4,41.4,791,76
-95.4,46.2,796,75
-95.2,31.6,1124,61
-95.2,36.4,891,72
-95.2,41.2,828,74
-95.2,46,833,74
-95,31.8,1105,63
-95,36.6,834,74
-95,41.4,813,75
-95,46.2,842,74
-94.8,32,1124,61
-94.8,36.8,817,75
-94.8,41.6,826,74
-94.8,46.4,833,74
-94.6,32.2,1089,64
-94.6,37,823,74
-94.6,41.8,810,75
-94.6,46.6,815,75
-94.4,32.4,1044,66
-94.4,37.2,852,73
-94.4,42,814,75
-94.4,46.8,753,77
-94.2,33,992,68
-94.2,37.8,812,75
-94.2,42.6,917,71
-94.2,47.4,692,79
-94,33.8,832,74
-94,38.6,757,77
-94,43.4,814,75
-94,48.2,707,79
-93.8,34.6,988,68
-93.8,39.4,836,74
-93.8,44.2,876,72
-93.6,30.8,1039,66
-93.6,35.6,892,72
-93.6,40.4,845,74
-93.6,45.2,984,68
-93.4,32,1146,60
-93.4,36.8,862,73
-93.4,41.6,897,72
-93.4,46.4,865,73
-93.2,33.2,1072,65
-93.2,38,874,73
-93.2,42.8,753,77
-93.2,47.6,828,74
-93,34.4,1045,66
-93,39.2,739,77
-93,44,808,75
-92.8,30.8,1031,67
-92.8,35.6,1023,67
-92.8,40.4,826,74
-92.8,45.2,915,71
-92.6,32,1104,63
-92.6,36.8,911,71
-92.6,41.6,790,76
-92.6,46.4,889,72
-92.4,33.4,1107,63
-92.4,38.2,822,74
-92.4,43,655,81
-92.4,47.8,875,73
-92.2,34.8,1059,66
-92.2,39.6,848,73
-92.2,44.4,810,75
-92,31.4,1106,63
-92,36.2,934,70
-92,41,786,76
-92,45.8,896,72
-91.8,32.8,1140,60
-91.8,37.6,893,72
-91.8,42.4,728,78
-91.8,47.2,745,77
-91.6,34.4,1101,63
-91.6,39.2,879,72
-91.6,44,782,76
-91.4,31.4,1135,61
-91.4,36.2,1019,67
-91.4,41,806,75
-91.4,45.8,855,73
-91.2,33,1098,64
-91.2,37.8,864,73
-91.2,42.6,844,74
-91.2,47.4,678,80
-91,34.2,1084,65
-91,39,911,71
-91,43.8,854,73
-90.8,30.6,1007,68
-90.8,35.4,1021,67
-90.8,40.2,820,75
-90.8,45,920,71
-90.6,31.8,1053,66
-90.6,36.6,963,69
-90.6,41.4,818,75
-90.6,46.2,762,77
-90.4,33,980,69
-90.4,37.8,902,72
-90.4,42.6,837,74
-90.4,47.4,661,80
-90.2,34.2,1049,66
-90.2,39,943,70
-90.2,43.8,876,72
-90,30.6,1131,61
-90,35.4,1072,65
-90,40.2,848,73
-90,45,785,76
-89.8,31.8,973,69
-89.8,36.6,968,69
-89.8,41.4,875,72
-89.8,46.2,897,72
-89.6,33,956,70
-89.6,37.8,1007,68
-89.6,42.6,842,74
-89.6,47.4,748,77
-89.4,34.2,962,69
-89.4,39,881,72
-89.4,43.8,770,76
-89.2,30.8,1064,66
-89.2,35.6,934,70
-89.2,40.4,895,72
-89.2,45.2,812,75
-89,32.2,1011,68
-89,37,962,69
-89,41.8,929,71
-89,46.6,808,75
-88.8,34,937,70
-88.8,38.8,938,70
-88.8,43.6,826,74
-88.6,31.6,968,69
-88.6,36.4,970,69
-88.6,41.2,885,72
-88.6,46,815,75
-88.4,34.6,874,73
-88.4,39.4,930,70
-88.4,44.2,835,74
-88.2,33,943,70
-88.2,37.8,998,68
-88.2,42.6,820,75
-88,31.6,978,69
-88,36.4,960,69
-88,41.2,859,73
-88,46,833,74
-87.8,35.2,870,73
-87.8,40,854,73
-87.8,44.8,695,79
-87.6,33.8,828,74
-87.6,38.6,915,71
-87.6,43.4,818,75
-87.4,32.6,928,71
-87.4,37.4,917,71
-87.4,42.2,846,74
-87.2,31.4,900,72
-87.2,36.2,897,72
-87.2,41,913,71
-87.2,45.8,848,73
-87,35,902,71
-87,39.8,828,74
-87,44.6,823,74
-86.8,33.8,822,74
-86.8,38.6,881,72
-86.8,43.4,814,75
-86.6,32.2,948,70
-86.6,37,954,70
-86.6,41.8,906,71
-86.4,31,793,75
-86.4,35.8,888,72
-86.4,40.6,856,73
-86.4,46.4,889,72
-86.2,35,902,72
-86.2,39.8,817,75
-86.2,45.2,920,71
-86,33.8,864,73
-86,38.6,817,75
-86,43.4,815,75
-85.8,32,933,70
-85.8,36.8,891,72
-85.8,41.6,880,72
-85.8,46.4,988,68
-85.6,34.8,921,71
-85.6,39.6,733,78
-85.6,44.4,856,73
-85.4,32.8,917,71
-85.4,37.6,867,73
-85.4,42.4,600,83
-85.2,30.8,955,70
-85.2,35.6,832,74
-85.2,40.4,627,82
-85.2,45.2,957,69
-85,33.6,946,70
-85,38.4,822,74
-85,43.2,857,73
-84.8,31.4,947,70
-84.8,36.2,849,73
-84.8,41,803,75
-84.8,45.8,895,72
-84.6,33.8,1012,67
-84.6,38.6,805,75
-84.6,43.4,910,71
-84.4,31,934,70
-84.4,35.8,871,73
-84.4,40.6,825,74
-84.4,45.4,881,72
-84.2,33,963,69
-84.2,37.8,899,72
-84.2,42.6,957,69
-84,30,965,69
-84,34.8,960,69
-84,39.6,930,70
-84,44.4,984,68
-83.8,31.8,900,72
-83.8,36.6,874,73
-83.8,41.4,948,70
-83.8,46.2,927,71
-83.6,33.6,793,75
-83.6,38.4,923,71
-83.6,43.2,835,74
-83.4,30.2,1040,66
-83.4,35,1034,67
-83.4,39.8,955,70
-83.4,44.6,918,71
-83.2,31.2,1038,67
-83.2,36,929,70
-83.2,40.8,929,71
-83.2,45.6,938,70
-83,31.6,984,68
-83,36.4,866,73
-83,41.2,854,73
-83,46.2,922,71
-82.8,32.4,961,69
-82.8,37.2,814,75
-82.8,42,890,72
-82.6,28.6,899,72
-82.6,33.4,960,69
-82.6,38.2,852,73
-82.6,43,916,71
-82.4,29.2,1003,68
-82.4,34,973,69
-82.4,38.8,816,75
-82.4,43.6,917,71
-82.2,29.4,1038,66
-82.2,34.2,966,69
-82.2,39,814,75
-82.2,43.8,909,71
-82,28.6,1029,67
-82,33.4,999,68
-82,38.2,826,74
-82,43,913,71
-81.8,28,1040,66
-81.8,32.8,996,68
-81.8,37.6,855,73
-81.8,42.4,904,71
-81.6,27.2,926,71
-81.6,32,1004,68
-81.6,36.8,857,73
-81.6,41.6,873,73
-81.4,26.4,797,75
-81.4,31.6,941,70
-81.4,36.4,944,70
-81.4,41.2,889,72
-81.4,47,854,73
-81.2,32.6,1027,67
-81.2,37.4,941,70
-81.2,42.2,917,71
-81,26.6,1069,65
-81,34.6,938,70
-81,39.4,852,73
-81,44.2,1008,68
-80.8,31.8,893,72
-80.8,36.6,970,69
-80.8,41.4,953,70
-80.8,46.2,925,71
-80.6,33.6,1005,68
-80.6,38.4,1040,66
-80.6,43.2,966,69
-80.4,32.4,1000,68
-80.4,37.2,1051,66
-80.4,42,982,69
-80.4,46.8,887,72
-80.2,36.4,952,70
-80.2,41.2,956,70
-80.2,46,855,73
-80,35.8,954,70
-80,40.6,952,70
-80,45.4,827,74
-79.8,35.4,948,70
-79.8,40.2,896,72
-79.8,45,794,75
-79.6,35.6,948,70
-79.6,40.4,905,71
-79.6,45.2,794,75
-79.4,35.8,949,70
-79.4,40.6,896,72
-79.4,45.4,835,74
-79.2,36,944,70
-79.2,40.8,891,72
-79.2,45.6,885,72
-79,36.4,948,70
-79,41.2,898,72
-79,46,884,72
-78.8,37.2,956,70
-78.8,42,903,71
-78.8,46.8,828,74
-78.6,38.2,1130,61
-78.6,43,921,71
-78.4,34.4,1059,66
-78.4,39.2,1021,67
-78.4,44,919,71
-78.2,35.4,1056,66
-78.2,40.2,906,71
-78.2,45,877,72
-78,36.8,890,72
-78,41.6,850,73
-78,46.4,850,73
-77.8,38.4,1009,68
-77.8,43.2,966,69
-77.6,35.2,1040,66
-77.6,40,981,69
-77.6,44.8,894,72
-77.4,36.8,986,68
-77.4,41.6,841,74
-77.4,46.4,904,71
-77.2,38.6,944,70
-77.2,43.4,913,71
-77,35.8,984,68
-77,40.6,888,72
-77,45.4,900,72
-76.8,38,1003,68
-76.8,42.8,921,71
-76.6,35.6,968,69
-76.6,40.4,921,71
-76.6,45.2,923,71
-76.4,38.4,1000,68
-76.4,43.2,897,72
-76.2,36.4,1027,67
-76.2,41.2,844,74
-76.2,46,949,70
-76,40.2,953,70
-76,45,963,69
-75.8,39.8,945,70
-75.8,44.6,956,70
-75.6,39.6,949,70
-75.6,44.4,969,69
-75.4,40.6,960,69
-75.4,45.4,1034,67
-75.2,41.8,969,69
-75.2,46.6,919,71
-75,43,1011,68
-74.8,39.6,804,75
-74.8,44.4,1022,67
-74.6,41.8,1009,68
-74.6,46.6,902,72
-74.4,44.2,1069,65
-74.2,42,1082,65
-74.2,46.8,875,72
-74,44.6,1012,67
-73.8,42.4,1217,54
-73.6,40.2,643,81
-73.6,45,968,69
-73.4,43,1273,49
-73.2,41,782,76
-73.2,45.8,903,71
-73,44.4,1185,57
-72.8,43.2,1256,51
-72.6,42,1123,61
-72.6,46.8,871,73
-72.4,45.8,968,69
-72.2,44.8,1209,55
-72,43.8,1225,53
-71.8,42.6,1046,66
-71.6,41.4,946,70
-71.6,46.2,1000,68
-71.4,45,1129,61
-71.2,43.8,1183,57
-71,42.8,1176,57
-70.8,42.2,1142,60
-70.8,47,788,76
-70.6,46.4,1072,65
-70.4,45.8,1155,59
-70.2,46,1134,61
-70,46.4,1092,64
-69.6,43.8,1045,66
-69.4,45.4,1009,68
-69,44.2,961,69
-68.8,46,992,68
-68.4,45.2,1065,66
-68,45.8,1068,65
-124.2,43.4,1275,49
-123.8,41.6,1330,45
-123.6,41.4,1315,46
-123.6,46.8,1228,53
-123.4,42.6,1270,50
-123.4,47.4,1220,54
-123.2,42.8,1251,51
-123.2,47.6,1114,62
-123,42.2,1327,45
-123,47,1181,57
-122.8,40.6,1102,63
-122.8,45.4,1221,54
-122.6,38.6,1279,49
-122.6,43.4,1221,54
-122.6,48.2,1152,59
-122.4,41,1159,59
-122.4,45.8,1179,57
-122.2,38.2,1219,54
-122.2,43,1246,52
-122.2,47.8,1109,63
-122,40,1206,55
-122,44.8,1126,61
-121.8,36.8,1315,46
-121.8,41.6,1211,54
-121.8,46.4,1259,50
-121.6,38.4,1269,50
-121.6,43.2,1323,45
-121.6,48,1152,59
-121.4,39.8,1292,48
-121.4,44.6,1239,52
-121.2,36,1330,45
-121.2,40.8,1318,46
-121.2,45.6,1311,46
-121,36.8,1218,54
-121,41.6,1341,44
-121,46.4,1342,44
-120.8,37.4,1308,47
-120.8,42.2,1350,43
-120.8,47,1317,46
-120.6,37.8,1350,43
-120.6,42.6,1350,43
-120.6,47.4,1288,48
-120.4,38,1341,44
-120.4,42.8,1350,43
-120.4,47.6,1262,50
-120.2,38.2,1334,44
-120.2,43,1350,43
-120.2,47.8,1199,55
-120,38.4,1315,46
-120,43.2,1350,43
-120,48,1180,57
-119.8,38.4,1293,48
-119.8,43.2,1350,43
-119.8,48,1189,56
-119.6,37.4,1350,43
-119.6,42.2,1344,44
-119.6,47,1240,52
-119.4,36,1228,53
-119.4,40.8,1350,43
-119.4,45.6,1296,48
-119.2,34.6,1259,51
-119.2,39.4,1316,46
-119.2,44.2,1350,43
-119,33.2,1291,48
-119,38,1350,43
-119,42.8,1345,44
-119,47.6,1201,55
-118.8,36.6,1279,49
-118.8,41.4,1350,43
-118.8,46.2,1274,49
-118.6,35.2,1350,43
-118.6,40,1326,45
-118.6,44.8,1318,46
-118.4,33.8,1213,54
-118.4,38.6,1349,43
-118.4,43.4,1350,43
-118.4,48.2,1248,51
-118.2,37.2,1312,46
-118.2,42,1350,43
-118.2,46.8,1237,52
-118,36,1314,46
-118,40.8,1350,43
-118,45.6,1256,51
-117.8,34.8,1225,53
-117.8,39.6,1339,44
-117.8,44.4,1308,47
-117.6,33.4,1323,45
-117.6,38.2,1308,47
-117.6,43,1350,43
-117.6,47.8,1208,55
-117.4,36.8,1350,43
-117.4,41.6,1350,43
-117.4,46.4,1146,60
-117.2,35.4,1202,55
-117.2,40.2,1350,43
-117.2,45,1276,49
-117,34,1302,47
-117,38.8,1317,46
-117,43.6,1350,43
-117,48.4,1210,54
-116.8,37.4,1335,44
-116.8,42.2,1350,43
-116.8,47,1109,63
-116.6,36,1343,44
-116.6,40.8,1350,43
-116.6,45.6,1190,56
-116.4,34.6,1264,50
-116.4,39.4,1310,46
-116.4,44.2,1226,53
-116.2,33.2,1350,43
-116.2,38,1323,45
-116.2,42.8,1350,43
-116.2,47.6,1135,61
-116,36.4,1338,44
-116,41.2,1350,43
-116,46,1144,60
-115.8,34.8,1311,46
-115.8,39.6,1310,46
-115.8,44.4,1254,51
-115.6,33.2,1348,43
-115.6,38,1349,43
-115.6,42.8,1350,43
-115.6,47.6,1164,58
-115.4,36.4,1328,45
-115.4,41.2,1350,43
-115.4,46,1192,56
-115.2,34.8,1350,43
-115.2,39.6,1321,45
-115.2,44.4,1297,47
-115,33.2,1306,47
-115,38,1349,43
-115,42.8,1350,43
-115,47.6,1182,57
-114.8,36.4,1302,47
-114.8,41.2,1350,43
-114.8,46,1230,53
-114.6,34.8,1350,43
-114.6,39.6,1333,44
-114.6,44.4,1300,47
-114.4,33.2,1262,50
-114.4,38,1337,44
-114.4,42.8,1350,43
-114.4,47.6,1235,52
-114.2,36.2,1345,44
-114.2,41,1350,43
-114.2,45.8,1252,51
-114,34,1341,44
-114,38.8,1315,46
-114,43.6,1350,43
-114,48.4,1127,61
-113.8,36.6,1350,43
-113.8,41.4,1350,43
-113.8,46.2,1246,52
-113.6,34.4,1318,46
-113.6,39.2,1335,44
-113.6,44,1350,43
-113.4,32.2,1258,51
-113.4,37,1350,43
-113.4,41.8,1350,43
-113.4,46.6,1216,54
-113.2,34.8,1336,44
-113.2,39.6,1350,43
-113.2,44.4,1350,43
-113,32.6,1299,47
-113,37.4,1350,43
-113,42.2,1350,43
-113,47,1190,56
-112.8,35.2,1350,43
-112.8,40,1323,45
-112.8,44.8,1293,48
-112.6,33,1294,48
-112.6,37.8,1350,43
-112.6,42.6,1350,43
-112.6,47.4,1165,58
-112.4,35.4,1350,43
-112.4,40.2,1301,47
-112.4,45,1307,47
-112.2,33,1311,46
-112.2,37.8,1336,44
-112.2,42.6,1319,46
-112.2,47.4,1185,56
-112,35.4,1350,43
-112,40.2,1304,47
-112,45,1338,44
-111.8,33,1299,47
-111.8,37.8,1315,46
-111.8,42.6,1274,49
-111.8,47.4,1190,56
-111.6,35.4,1350,43
-111.6,40.2,1304,47
-111.6,45,1350,43
-111.4,32.8,1291,48
-111.4,37.6,1280,49
-111.4,42.4,1230,53
-111.4,47.2,1194,56
-111.2,35,1350,43
-111.2,39.8,1297,47
-111.2,44.6,1350,43
-111,32.4,1292,48
-111,37.2,1287,48
-111,42,1135,61
-111,46.8,1218,54
-110.8,34.4,1350,43
-110.8,39.2,1237,52
-110.8,44,1350,43
-110.6,31.6,1292,48
-110.6,36.4,1324,45
-110.6,41.2,1043,66
-110.6,46,1215,54
-110.4,33.6,1348,43
-110.4,38.4,1223,53
-110.4,43.2,1267,50
-110.4,48,1075,65
-110.2,35.6,1296,48
-110.2,40.4,1141,60
-110.2,45.2,1317,46
-110,32.8,1304,47
-110,37.6,1247,51
-110,42.4,1032,67
-110,47.2,1196,56
-109.8,34.8,1350,43
-109.8,39.6,1150,59
-109.8,44.4,1326,45
-109.6,32,1314,46
-109.6,36.8,1213,54
-109.6,41.6,871,73
-109.6,46.4,1171,58
-109.4,34,1350,43
-109.4,38.8,1162,58
-109.4,43.6,1225,53
-109.4,48.4,1005,68
-109.2,36,1242,52
-109.2,40.8,1152,59
-109.2,45.6,1108,63
-109,33.2,1350,43
-109,38,1214,54
-109,42.8,1081,65
-109,47.6,1176,57
-108.8,35.2,1302,47
-108.8,40,1095,64
-108.8,44.8,1103,63
-108.6,32.4,1350,43
-108.6,37.2,1250,51
-108.6,42,952,70
-108.6,46.8,1160,59
-108.4,34.4,1350,43
-108.4,39.2,1195,56
-108.4,44,1118,62
-108.2,31.6,1344,44
-108.2,36.4,1182,57
-108.2,41.2,971,69
-108.2,46,1130,61
-108,33.6,1350,43
-108,38.4,1280,49
-108,43.2,1072,65
-108,48,1066,65
-107.8,35.6,1270,50
-107.8,40.4,1174,57
-107.8,45.2,928,71
-107.6,32.8,1341,44
-107.6,37.6,1317,46
-107.6,42.4,984,68
-107.6,47.2,1112,62
-107.4,34.8,1350,43
-107.4,39.6,1289,48
-107.4,44.4,961,69
-107.2,32,1327,45
-107.2,36.8,1300,47
-107.2,41.6,910,71
-107.2,46.4,1078,65
-107,34,1337,44
-107,38.8,1314,46
-107,43.6,1049,66
-107,48.4,1020,67
-106.8,36.2,1350,43
-106.8,41,1149,59
-106.8,45.8,960,69
-106.6,33.6,1337,44
-106.6,38.4,1268,50
-106.6,43.2,965,69
-106.6,48,1052,66
-106.4,35.6,1350,43
-106.4,40.4,1276,49
-106.4,45.2,945,70
-106.2,32.4,1344,44
-106.2,37.2,1337,44
-106.2,42,1114,62
-106.2,46.8,1069,65
-106,33.8,1350,43
-106,38.6,1273,49
-106,43.4,900,72
-106,48.2,1062,66
-105.8,35.2,1341,44
-105.8,40,1266,50
-105.8,44.8,917,71
-105.6,32,1312,46
-105.6,36.8,1350,43
-105.6,41.6,1158,59
-105.6,46.4,989,68
-105.4,33.4,1350,43
-105.4,38.2,1314,46
-105.4,43,962,69
-105.4,47.8,1057,66
-105.2,34.2,1343,44
-105.2,39,1207,55
-105.2,43.8,880,72
-105.2,48.6,1022,67
-105,35,1316,46
-105,39.8,1211,54
-105,44.6,1012,67
-104.8,30.8,1244,52
-104.8,35.6,1323,45
-104.8,40.4,1202,55
-104.8,45.2,974,69
-104.6,31,1241,52
-104.6,35.8,1321,45
-104.6,40.6,1186,56
-104.6,45.4,934,70
-104.4,31.2,1222,53
-104.4,36,1307,47
-104.4,40.8,1141,60
-104.4,45.6,893,72
-104.2,31.6,1143,60
-104.2,36.4,1315,46
-104.2,41.2,1098,64
-104.2,46,931,70
-104,31.8,1115,62
-104,36.6,1298,47
-104,41.4,1094,64
-104,46.2,939,70
-103.8,32,1127,61
-103.8,36.8,1301,47
-103.8,41.6,1102,63
-103.8,46.4,930,70
-103.6,32.2,1113,62
-103.6,37,1289,48
-103.6,41.8,1083,65
-103.6,46.6,917,71
-103.4,32.4,1121,62
-103.4,37.2,1265,50
-103.4,42,1053,66
-103.4,46.8,930,70
-103.2,32.6,1127,61
-103.2,37.4,1229,53
-103.2,42.2,1041,66
-103.2,47,951,70
-103,32.8,1085,65
-103,37.6,1192,56
-103,42.4,1029,67
-103,47.2,959,69
-102.8,33,998,68
-102.8,37.8,1170,58
-102.8,42.6,1030,67
-102.8,47.4,949,70
-102.6,33.2,905,71
-102.6,38,1148,59
-102.6,42.8,1026,67
-102.6,47.6,944,70
-102.4,33.4,896,72
-102.4,38.2,1129,61
-102.4,43,1065,66
-102.4,47.8,863,73
-102.2,33.6,906,71
-102.2,38.4,1094,64
-102.2,43.2,1040,66
-102.2,48,838,74
-102,33.8,907,71
-102,38.6,1053,66
-102,43.4,1028,67
-102,48.2,837,74
-101.8,34,912,71
-101.8,38.8,997,68
-101.8,43.6,1029,67
-101.8,48.4,873,73
-101.6,34.2,915,71
-101.6,39,963,69
-101.6,43.8,1007,68
-101.6,48.6,899,72
-101.4,34.4,934,70
-101.4,39.2,974,69
-101.4,44,992,68
-101.2,29.2,1179,57
-101.2,34.2,885,72
-101.2,39,954,70
-101.2,43.8,980,69
-101.2,48.6,974,69
-101,33.8,796,75
-101,38.6,979,69
-101,43.4,1001,68
-101,48.2,978,69
-100.8,33.4,817,75
-100.8,38.2,1013,67
-100.8,43,997,68
-100.8,47.8,943,70
-100.6,33,876,72
-100.6,37.8,977,69
-100.6,42.6,1019,67
-100.6,47.4,928,71
-100.4,32.4,864,73
-100.4,37.2,888,72
-100.4,42,983,69
-100.4,46.8,922,71
-100.2,31.2,926,71
-100.2,36,940,70
-100.2,40.8,962,69
-100.2,45.6,784,76
-100,30,1098,64
-100,34.8,944,70
-100,39.6,979,69
-100,44.4,917,71
-99.8,28.6,1087,64
-99.8,33.4,861,73
-99.8,38.2,927,71
-99.8,43,998,68
-99.8,47.8,809,75
-99.6,31.4,844,74
-99.6,36.2,823,74
-99.6,41,916,71
-99.6,45.8,745,77
-99.4,29.4,1103,63
-99.4,34.2,923,71
-99.4,39,946,70
-99.4,43.8,869,73
-99.4,48.6,745,77
-99.2,32,880,72
-99.2,36.8,882,72
-99.2,41.6,870,73
-99.2,46.4,818,75
-99,29.8,1077,65
-99,34.6,969,69
-99,39.4,825,74
-99,44.2,713,78
-98.8,27.4,1103,63
-98.8,32.2,909,71
-98.8,37,923,71
-98.8,41.8,852,73
-98.8,46.6,715,78
-98.6,29.8,1115,62
-98.6,34.6,971,69
-98.6,39.4,754,77
-98.6,44.2,835,74
-98.4,27.2,1079,65
-98.4,32,902,71
-98.4,36.8,902,71
-98.4,41.6,848,73
-98.4,46.4,698,79
-98.2,29.2,1155,59
-98.2,34,931,70
-98.2,38.8,834,74
-98.2,43.6,834,74
-98.2,48.4,800,75
-98,31.2,793,75
-98,36,717,78
-98,40.8,737,78
-98,45.6,771,76
-97.8,28.6,1069,65
-97.8,33.4,797,75
-97.8,38.2,849,73
-97.8,43,887,72
-97.8,47.8,782,76
-97.6,31,946,70
-97.6,35.8,757,77
-97.6,40.6,787,76
-97.6,45.4,790,76
-97.4,29.2,1109,63
-97.4,34,757,77
-97.4,38.8,840,74
-97.4,43.6,874,73
-97.4,48.4,735,78
-97.2,32.8,950,70
-97.2,37.6,876,72
-97.2,42.4,876,72
-97.2,47.2,699,79
-97,31.8,936,70
-97,36.6,807,75
-97,41.4,835,74
-97,46.2,817,75
-96.8,30.6,1068,65
-96.8,35.4,825,74
-96.8,40.2,966,69
-96.8,45,918,71
-96.6,29.6,1131,61
-96.6,34.4,787,76
-96.6,39.2,939,70
-96.6,44,868,73
-96.4,29.2,1051,66
-96.4,34,762,77
-96.4,38.8,877,72
-96.4,43.6,902,71
-96.4,48.4,684,80
-96.2,33.6,775,76
-96.2,38.4,813,75
-96.2,43.2,907,71
-96.2,48,780,76
-96,33.2,779,76
-96,38,816,75
-96,42.8,828,74
-96,47.6,770,76
-95.8,32.8,886,72
-95.8,37.6,884,72
-95.8,42.4,759,77
-95.8,47.2,767,76
-95.6,32.4,972,69
-95.6,37.2,905,71
-95.6,42,755,77
-95.6,46.8,743,77
-95.4,32,1089,64
-95.4,36.8,887,72
-95.4,41.6,781,76
-95.4,46.4,771,76
-95.2,31.8,1115,62
-95.2,36.6,868,73
-95.2,41.4,791,76
-95.2,46.2,815,75
-95,32,1111,62
-95,36.8,858,73
-95,41.6,804,75
-95,46.4,837,74
-94.8,32.2,1101,63
-94.8,37,846,74
-94.8,41.8,834,74
-94.8,46.6,817,75
-94.6,32.4,1061,66
-94.6,37.2,839,74
-94.6,42,799,75
-94.6,46.8,769,76
-94.4,32.6,1047,66
-94.4,37.4,867,73
-94.4,42.2,825,74
-94.4,47,718,78
-94.2,33.2,971,69
-94.2,38,777,76
-94.2,42.8,918,71
-94.2,47.6,704,79
-94,34,832,74
-94,38.8,777,76
-94,43.6,781,76
-94,48.4,580,83
-93.8,34.8,969,69
-93.8,39.6,864,73
-93.8,44.4,899,72
-93.6,31,1069,65
-93.6,35.8,863,73
-93.6,40.6,832,74
-93.6,45.4,956,70
-93.4,32.2,1127,61
-93.4,37,865,73
-93.4,41.8,875,73
-93.4,46.6,841,74
-93.2,33.4,1063,66
-93.2,38.2,831,74
-93.2,43,765,77
-93.2,47.8,850,73
-93,34.6,1044,66
-93,39.4,766,77
-93,44.2,838,74
-92.8,31,1088,64
-92.8,35.8,985,68
-92.8,40.6,789,76
-92.8,45.4,894,72
-92.6,32.2,1090,64
-92.6,37,916,71
-92.6,41.8,762,77
-92.6,46.6,856,73
-92.4,33.6,1075,65
-92.4,38.4,786,76
-92.4,43.2,681,80
-92.4,48,767,76
-92.2,35,1047,66
-92.2,39.8,876,72
-92.2,44.6,819,75
-92,31.6,1101,63
-92,36.4,927,71
-92,41.2,770,76
-92,46,899,72
-91.8,33,1158,59
-91.8,37.8,833,74
